ID,network,p,th,seed,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
1587424386765.0,ws,0.0215443469003188,0.1079999999999999,3.0,0.0014309859154929,0.0021760869565217,0.0033070707070707,0.0041509803921568,0.0048375,0.0059584905660377,0.0071064814814814,0.0076302752293577,0.0084459459459459
1587424386765.0,ws,0.0215443469003188,0.1406666666666666,4.0,0.0012168674698795,0.0012133333333333,0.0012129032258064,0.0012173252279635,0.00121800486618,0.0012282208588956,0.0013603481624758,0.001480996309963,0.0015605536332179
1587424386765.0,ws,0.0215443469003188,0.1733333333333333,5.0,0.0012023809523809,0.0012,0.0012028,0.0012063253012048,0.0012086956521739,0.0012153535353535,0.0012314586994727,0.0012329738058551,0.0012325581395348
1587424386765.0,ws,0.0215443469003188,0.206,6.0,0.0010141414141414,0.0010065326633165,0.0009990033222591,0.001004260651629,0.0010070422535211,0.0010099159663865,0.0010121387283236,0.0010163705583756,0.0010183257918552
1587424386765.0,ws,0.0215443469003188,0.2386666666666666,7.0,0.0009747572815533,0.0009681159420289,0.0009677419354838,0.0009707021791767,0.0009714563106796,0.0009757723577235,0.0009793006993007,0.0009830466830466,0.0009859802847754
1587424386765.0,ws,0.0215443469003188,0.304,9.0,0.0007664122137404,0.0007641221374045,0.0007663265306122,0.0007690978886756,0.0007704160246533,0.0007745806451612,0.0007783333333333,0.0007814453125,0.0007846556233653
1587424386765.0,ws,0.0215443469003188,0.3693333333333333,11.0,0.0005634831460674,0.0005639436619718,0.0005639774859287,0.000567659574468,0.0005686363636363,0.0005725452812202,0.0005746513535685,0.0005770007209805,0.0005795878943979
1595053249667.0,ws,0.0046415888336127,0.01,0.0,0.0185714285714285,0.0264875,0.0372,0.04779,0.0575636363636363,0.0575636363636363,0.0667416666666666,0.0667416666666666,0.0706384615384615
1595053249667.0,ws,0.0046415888336127,0.0426666666666666,1.0,0.0185714285714285,0.0264875,0.0372,0.04779,0.0575636363636363,0.0575636363636363,0.0667416666666666,0.0667416666666666,0.0706384615384615
1595053249667.0,ws,0.0046415888336127,0.0753333333333333,2.0,0.0014225352112676,0.001412676056338,0.0015774869109947,0.0017699115044247,0.00195546875,0.0021815217391304,0.0023582491582491,0.002498753894081,0.0024612021857923
1595053249667.0,ws,0.0046415888336127,0.1079999999999999,3.0,0.0014225352112676,0.001412676056338,0.0015774869109947,0.0017699115044247,0.00195546875,0.0021815217391304,0.0023582491582491,0.002498753894081,0.0024612021857923
1595053249667.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012195121951219,0.0012096385542168,0.0012060240963855,0.0012054216867469,0.0012057831325301,0.0012064257028112,0.0012067125645438,0.001206626506024,0.0012067024128686
1595053249667.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012195121951219,0.0012096385542168,0.0012060240963855,0.0012048048048048,0.0012043269230769,0.0012052208835341,0.0012056798623063,0.0012057228915662,0.0012058902275769
1595053249667.0,ws,0.0046415888336127,0.206,6.0,0.0010121212121212,0.0010060301507537,0.001005016722408,0.001004260651629,0.001004016064257,0.0010036789297658,0.0010042979942693,0.0010040150564617,0.0010041248606466
1595053249667.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.001010101010101,0.0010005,0.0009980066445182,0.0009985037406483,0.0009990019960079,0.0009978405315614,0.0009977207977207,0.0009982543640897,0.0009988901220865
1595053249667.0,ws,0.0046415888336127,0.304,9.0,0.0008031999999999,0.0007964285714285,0.000795238095238,0.000794246031746,0.0007942857142857,0.0007948344370861,0.0007952326901248,0.0007959244532803,0.0007967256637168
1595053249667.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.0006036144578313,0.0005964285714285,0.0005964285714285,0.0005949479940564,0.0005951248513674,0.0005945544554455,0.0005951571792693,0.0005958302308265,0.0005961589403973
1595053249667.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.0003940944881889,0.0003913894324853,0.000391775456919,0.0003920666013712,0.0003925431711146,0.0003927356020942,0.0003931499157776,0.0003937499999999,0.0003947391494958
1595053249667.0,ws,0.0046415888336127,0.01,16.0,0.0155285714285714,0.0314555555555555,0.04251,0.04251,0.0533454545454545,0.0628666666666666,0.0628666666666666,0.0669538461538461,0.0673785714285714
1595053249667.0,ws,0.0046415888336127,0.0426666666666666,17.0,0.0155285714285714,0.0314555555555555,0.04251,0.04251,0.0533454545454545,0.0628666666666666,0.0628666666666666,0.0669538461538461,0.0673785714285714
1595053249667.0,ws,0.0046415888336127,0.0753333333333333,18.0,0.0014239436619718,0.0014105633802816,0.0016275675675675,0.0018212669683258,0.0020244979919678,0.0022535580524344,0.0024568421052631,0.0025957928802589,0.0025446327683615
1595053249667.0,ws,0.0046415888336127,0.1079999999999999,19.0,0.0014239436619718,0.0014105633802816,0.0016275675675675,0.0018212669683258,0.0020244979919678,0.0022535580524344,0.0024568421052631,0.0025957928802589,0.0025446327683615
1595053249667.0,ws,0.0046415888336127,0.1406666666666666,20.0,0.0012195121951219,0.0012102409638554,0.0012060240963855,0.0012057228915662,0.0012055421686746,0.0012062248995983,0.0012065404475042,0.0012067771084337,0.0012065683646112
1595053249667.0,ws,0.0046415888336127,0.1733333333333333,21.0,0.0012195121951219,0.0012102409638554,0.0012060240963855,0.0012054216867469,0.0012040865384615,0.0012050200803212,0.0012055077452667,0.0012057228915662,0.0012057563587683
1595053249667.0,ws,0.0046415888336127,0.206,22.0,0.0010131313131313,0.0010060301507537,0.0010043478260869,0.001004260651629,0.0010038076152304,0.0010036789297658,0.0010044476327116,0.0010041405269761,0.0010040133779264
1595053249667.0,ws,0.0046415888336127,0.2386666666666666,23.0,0.001009,0.001,0.0009983388704318,0.0009982543640897,0.0009988023952095,0.0009976744186046,0.0009978632478632,0.000998379052369,0.0009990011098779
1595053249667.0,ws,0.0046415888336127,0.304,25.0,0.0008088709677419,0.0007980079681274,0.0007960212201591,0.0007948412698412,0.0007949125596184,0.0007954966887417,0.0007956818181818,0.0007963184079602,0.0007970796460177
1595053249667.0,ws,0.0046415888336127,0.3693333333333333,27.0,0.0006011976047904,0.0005961309523809,0.0005954365079365,0.0005943620178041,0.0005941805225653,0.0005942574257425,0.0005944821731748,0.0005955357142857,0.0005960264900662
1595053249667.0,ws,0.0046415888336127,0.4346666666666666,29.0,0.000396837944664,0.0003923529411764,0.0003921568627451,0.0003923529411764,0.0003930086410055,0.0003932503276539,0.0003934269662921,0.000394042343673,0.000394953927161
1595053249667.0,ws,0.0046415888336127,0.01,32.0,0.0176714285714285,0.0343333333333333,0.0343333333333333,0.04727,0.0594090909090909,0.0594090909090909,0.0674083333333333,0.0674083333333333,0.0701461538461538
1595053249667.0,ws,0.0046415888336127,0.0426666666666666,33.0,0.0176714285714285,0.0343333333333333,0.0343333333333333,0.04727,0.0594090909090909,0.0594090909090909,0.0674083333333333,0.0674083333333333,0.0701461538461538
1595053249667.0,ws,0.0046415888336127,0.0753333333333333,34.0,0.0014239436619718,0.0014140845070422,0.0014211267605633,0.0016767634854771,0.001860594795539,0.0020450847457627,0.0022018867924528,0.0023217391304347,0.0022959183673469
1595053249667.0,ws,0.0046415888336127,0.1079999999999999,35.0,0.0014239436619718,0.0014140845070422,0.0014211267605633,0.0016767634854771,0.001860594795539,0.0020450847457627,0.0022018867924528,0.0023217391304347,0.0022959183673469
1595053249667.0,ws,0.0046415888336127,0.1406666666666666,36.0,0.001220731707317,0.0012114457831325,0.0012076305220883,0.0012072289156626,0.0012072289156626,0.0012074297188754,0.0012075862068965,0.0012073906485671,0.0012077747989276
1595053249667.0,ws,0.0046415888336127,0.1733333333333333,37.0,0.0012195121951219,0.0012090361445783,0.0012052208835341,0.0012039039039038,0.0012043269230769,0.0012048096192384,0.0012053356282271,0.0012055722891566,0.0012060240963855
1595053249667.0,ws,0.0046415888336127,0.206,38.0,0.0010161616161616,0.001008040201005,0.0010060200668896,0.0010055276381909,0.0010050200803212,0.001005016722408,0.0010045911047345,0.0010045169385194,0.0010049107142857
1595053249667.0,ws,0.0046415888336127,0.2386666666666666,39.0,0.001010101010101,0.001,0.0009983388704318,0.0009980049875311,0.0009968127490039,0.0009971760797342,0.0009968705547652,0.0009970112079701,0.0009976744186046
1595053249667.0,ws,0.0046415888336127,0.304,41.0,0.0008015999999999,0.0007960317460317,0.0007939153439153,0.0007938492063492,0.000793502377179,0.0007939153439153,0.0007946651532349,0.0007955268389662,0.000796814159292
1595053249667.0,ws,0.0046415888336127,0.3693333333333333,43.0,0.0006024096385542,0.0005961309523809,0.0005962301587301,0.0005955357142857,0.0005948870392389,0.0005947472745292,0.0005956632653061,0.0005958302308265,0.0005961589403973
1595053249667.0,ws,0.0046415888336127,0.4346666666666666,45.0,0.0003952755905511,0.00039140625,0.000390625,0.0003911045943304,0.0003913145539906,0.0003920313520574,0.0003927089175546,0.0003936055090998,0.0003944785276073
1595069473815.0,ws,0.0046415888336127,0.01,0.0,0.0183111111111111,0.02615,0.0353,0.0456833333333333,0.0456833333333333,0.0559,0.0559,0.06205,0.0631066666666666
1595069473815.0,ws,0.0046415888336127,0.0426666666666666,1.0,0.0183111111111111,0.02615,0.0353,0.0456833333333333,0.0456833333333333,0.0559,0.0559,0.06205,0.0631066666666666
1595069473815.0,ws,0.0046415888336127,0.0753333333333333,2.0,0.0014225352112676,0.0014119718309859,0.0014079439252336,0.0016829166666666,0.0019581395348837,0.002225,0.0024872791519434,0.002688255033557,0.0027950310559006
1595069473815.0,ws,0.0046415888336127,0.1079999999999999,3.0,0.0014225352112676,0.0014119718309859,0.0014079439252336,0.0016829166666666,0.0019581395348837,0.002225,0.0024872791519434,0.002688255033557,0.0027950310559006
1595069473815.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012195121951219,0.0012084337349397,0.0012060240963855,0.0012054216867469,0.0012050602409638,0.0012048096192384,0.0012048109965635,0.0012045112781954,0.001204679144385
1595069473815.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012195121951219,0.0012084337349397,0.0012060240963855,0.0012054216867469,0.0012050602409638,0.0012048096192384,0.0012048109965635,0.0012045112781954,0.001204679144385
1595069473815.0,ws,0.0046415888336127,0.206,6.0,0.0010171717171717,0.0010065326633165,0.001003,0.0010027568922305,0.0010022044088176,0.0010035117056856,0.001004011461318,0.0010052763819095,0.0010064804469273
1595069473815.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.001010101010101,0.001,0.0009980066445182,0.0009962686567164,0.0009964143426294,0.0009960199004975,0.0009960170697012,0.0009970112079701,0.0009981152993348
1595069473815.0,ws,0.0046415888336127,0.304,9.0,0.0008055999999999,0.0007960317460317,0.0007960212201591,0.0007964214711729,0.0007963375796178,0.0007962864721485,0.0007967007963595,0.0007970119521912,0.0007970796460177
1595069473815.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.0006005988023952,0.0005955357142857,0.000592899408284,0.0005936201780415,0.0005937129300118,0.0005942574257425,0.000593977947413,0.0005944279346211,0.0005947159841479
1595069473815.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.000396837944664,0.0003925490196078,0.0003916449086161,0.0003922549019607,0.0003930817610062,0.0003930582842174,0.0003935919055649,0.0003936055090998,0.0003940481400437
1587428057875.0,ws,0.0464158883361277,0.01,0.0,0.07835,0.07835,0.07835,0.15362,0.15362,0.15362,0.15362,0.1661833333333333,0.1661833333333333
1587428057875.0,ws,0.0464158883361277,0.0426666666666666,1.0,0.07835,0.07835,0.07835,0.15362,0.15362,0.15362,0.15362,0.1661833333333333,0.1661833333333333
1587428057875.0,ws,0.0464158883361277,0.0753333333333333,2.0,0.0028864864864864,0.0055414634146341,0.0089372093023255,0.0116499999999999,0.0116499999999999,0.0151511111111111,0.0183521739130434,0.0183521739130434,0.0204765957446808
1587428057875.0,ws,0.0464158883361277,0.1079999999999999,3.0,0.0028702702702702,0.005380487804878,0.008353488372093,0.0107136363636363,0.01372,0.01372,0.0169,0.0196872340425531,0.0196872340425531
1587428057875.0,ws,0.0464158883361277,0.1406666666666666,4.0,0.0011988095238095,0.0012017964071856,0.0012068273092369,0.0013521885521885,0.0016028662420382,0.0018760869565217,0.0021831804281345,0.0024412121212121,0.0027625748502994
1587428057875.0,ws,0.0464158883361277,0.1733333333333333,5.0,0.0011928571428571,0.001184023668639,0.0011932539682539,0.0011973134328358,0.0013686648501362,0.0015949735449735,0.0018174807197943,0.0020234413965087,0.0022058536585365
1587428057875.0,ws,0.0464158883361277,0.206,6.0,0.00099900990099,0.0009905940594059,0.0009966887417218,0.0010032581453634,0.001010303030303,0.0010221088435374,0.0011155802861685,0.0012154545454545,0.0012681690140845
1587428057875.0,ws,0.0464158883361277,0.2386666666666666,7.0,0.0009392523364485,0.0009383177570093,0.0009404388714733,0.0009483412322274,0.0009562141491395,0.0009625,0.0009696675900277,0.0009774114774114,0.0010323394495412
1587428057875.0,ws,0.0464158883361277,0.304,9.0,0.0007289855072463,0.0007268115942028,0.0007288834951456,0.0007379373848987,0.0007454545454545,0.0007526315789473,0.0007598698481561,0.0007673058485139,0.0007737972508591
1587428057875.0,ws,0.0464158883361277,0.3693333333333333,11.0,0.0005170103092783,0.0004119341563786,0.0003982758620689,0.0004282352941176,0.0004513976555455,0.0004681215900233,0.0004821625344352,0.0004959107806691,0.0005076099210823
1595173201601.0,ws,0.0215443469003188,0.01,0.0,0.034325,0.07012,0.07012,0.1176499999999999,0.1176499999999999,0.1176499999999999,0.1176499999999999,0.1368714285714285,0.1368714285714285
1595173201601.0,ws,0.0215443469003188,0.0426666666666666,1.0,0.034325,0.07012,0.07012,0.1176499999999999,0.1176499999999999,0.1176499999999999,0.1176499999999999,0.1368714285714285,0.1368714285714285
1595173201601.0,ws,0.0215443469003188,0.0753333333333333,2.0,0.0018648148148148,0.0028676056338028,0.0039921052631578,0.00533625,0.0064585365853658,0.007522619047619,0.0088755813953488,0.0095068965517241,0.0102337078651685
1595173201601.0,ws,0.0215443469003188,0.1079999999999999,3.0,0.0018648148148148,0.0028972222222222,0.0039402597402597,0.0052469135802469,0.0061819277108433,0.0073447058823529,0.0086172413793103,0.0091579545454545,0.0101417582417582
1595173201601.0,ws,0.0215443469003188,0.1406666666666666,4.0,0.0012072289156626,0.001202994011976,0.0012047999999999,0.001208734939759,0.001229656862745,0.0013495515695067,0.0014847780126849,0.0016041999999999,0.0015674782608695
1595173201601.0,ws,0.0215443469003188,0.1733333333333333,5.0,0.0012011904761904,0.0011988023952095,0.0011999999999999,0.0012045045045045,0.0012244498777506,0.0013359999999999,0.0014375770020533,0.0014716911764705,0.0014414399999999
1595173201601.0,ws,0.0215443469003188,0.206,6.0,0.001009,0.0010035,0.0010036789297658,0.0010072864321608,0.0010078470824949,0.0010102693602693,0.0010134587554269,0.0010172808132147,0.0010206349206349
1595173201601.0,ws,0.0215443469003188,0.2386666666666666,7.0,0.0009843137254901,0.0009742718446601,0.0009743506493506,0.0009751824817518,0.0009775390625,0.000979445350734,0.0009821879382889,0.0009855911330049,0.0009896703296703
1595173201601.0,ws,0.0215443469003188,0.304,9.0,0.0007723076923076,0.0007703846153846,0.0007697435897435,0.0007727799227799,0.000775968992248,0.0007771021992238,0.0007781111111111,0.0007807804878048,0.0007838990426457
1595173201601.0,ws,0.0215443469003188,0.3693333333333333,11.0,0.0005608938547486,0.0005594972067039,0.000562734082397,0.0005674220963172,0.0005704675028506,0.0005723546234509,0.0005746513535685,0.0005772727272727,0.0005804642166344
1595033794715.0,ws,0.0464158883361277,0.01,0.0,0.0452333333333333,0.11725,0.11725,0.11725,0.18366,0.18366,0.18366,0.18366,0.18366
1595033794715.0,ws,0.0464158883361277,0.0426666666666666,1.0,0.0452333333333333,0.11725,0.11725,0.11725,0.18366,0.18366,0.18366,0.18366,0.18366
1595033794715.0,ws,0.0464158883361277,0.0753333333333333,2.0,0.0045590909090909,0.0078653846153846,0.0122035714285714,0.0158896551724137,0.0206333333333333,0.0206333333333333,0.0253870967741935,0.02901875,0.02901875
1595033794715.0,ws,0.0464158883361277,0.1079999999999999,3.0,0.0043307692307692,0.0082033333333333,0.0101258064516129,0.0156848484848484,0.0156848484848484,0.0198323529411764,0.0240171428571428,0.0240171428571428,0.0263111111111111
1595033794715.0,ws,0.0464158883361277,0.1406666666666666,4.0,0.0019326923076923,0.0021505376344086,0.0023145038167938,0.002732,0.00325,0.003840490797546,0.0043981927710843,0.0048571428571428,0.0053690058479532
1595033794715.0,ws,0.0464158883361277,0.1733333333333333,5.0,0.001624193548387,0.0019365384615384,0.002006,0.002217679558011,0.0025852791878172,0.003003431372549,0.0033971153846153,0.0037858490566037,0.0042096774193548
1595033794715.0,ws,0.0464158883361277,0.206,6.0,0.0009980198019801,0.0009970149253731,0.0009966887417218,0.0010027568922305,0.0010096774193548,0.0010171186440677,0.0010236842105263,0.0010502624671915,0.0011337106918238
1595033794715.0,ws,0.0464158883361277,0.2386666666666666,7.0,0.0009351851851851,0.0009417840375586,0.0009449685534591,0.00095,0.0009560229445506,0.0009597444089456,0.000967679558011,0.000974209245742,0.0009820065430752
1595033794715.0,ws,0.0464158883361277,0.304,9.0,0.0007113475177304,0.0007175627240143,0.0007246376811594,0.0007325411334552,0.0007416296296296,0.0007479452054794,0.0007553398058252,0.0007622857142857,0.000769829059829
